,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
55,0.11688311688311688,64.0,15.0,3.3169389300876193,0.001,0.0,5x60-10
56,0.3235294117647059,64.0,20.0,2.2357267406251697,0.001,0.0,15x15-10
57,0.12969924812030076,64.0,20.0,2.874130540423923,0.001,0.0,20x20-10
58,0.258252427184466,64.0,20.0,2.625514957639906,0.001,0.0,25x25-10
59,0.1280148423005566,64.0,20.0,3.124561866124471,0.001,0.0,5x60-10
60,0.20036764705882354,128.0,10.0,3.351234722137451,0.001,0.0,15x15-10
61,0.06766917293233082,128.0,10.0,3.4493836402893066,0.001,0.0,20x20-10
62,0.0854368932038835,128.0,10.0,3.4531068801879883,0.001,0.0,25x25-10
63,0.0686456400742115,128.0,10.0,3.5050732135772704,0.001,0.0,5x60-10
64,0.24448529411764705,128.0,15.0,3.142083501815796,0.001,0.0,15x15-10
65,0.10150375939849623,128.0,15.0,3.390631628036499,0.001,0.0,20x20-10
66,0.13398058252427184,128.0,15.0,3.522708606719971,0.001,0.0,25x25-10
67,0.07050092764378478,128.0,15.0,3.4400444507598875,0.001,0.0,5x60-10
68,0.25183823529411764,128.0,20.0,2.938788652420044,0.001,0.0,15x15-10
69,0.11278195488721804,128.0,20.0,3.2744871616363525,0.001,0.0,20x20-10
70,0.22718446601941747,128.0,20.0,3.071972894668579,0.001,0.0,25x25-10
71,0.07606679035250463,128.0,20.0,3.44687762260437,0.001,0.0,5x60-10
72,0.35110294117647056,32.0,10.0,1.8251281696207382,0.01,0.0,15x15-10
73,0.3815789473684211,32.0,10.0,1.5553220790975235,0.01,0.0,20x20-10
74,0.3106796116504854,32.0,10.0,1.824532389640808,0.01,0.0,25x25-10
75,0.2894248608534323,32.0,10.0,1.7847120130763334,0.01,0.0,5x60-10
76,0.3400735294117647,32.0,15.0,1.8186943811528824,0.01,0.0,15x15-10
77,0.3007518796992481,32.0,15.0,2.0417611458722282,0.01,0.0,20x20-10
78,0.3145631067961165,32.0,15.0,1.9060892077053295,0.01,0.0,25x25-10
79,0.39332096474953615,32.0,15.0,1.2432482032214893,0.01,0.0,5x60-10
80,0.43566176470588236,32.0,20.0,1.0563861166729647,0.01,0.0,15x15-10
81,0.35150375939849626,32.0,20.0,1.6597826410742367,0.01,0.0,20x20-10
82,0.3106796116504854,32.0,20.0,1.7906392882851994,0.01,0.0,25x25-10
83,0.4267161410018553,32.0,20.0,1.0462063971687765,0.01,0.0,5x60-10
84,0.3290441176470588,64.0,10.0,1.847432639863756,0.01,0.0,15x15-10
85,0.21804511278195488,64.0,10.0,2.315649244520399,0.01,0.0,20x20-10
86,0.2912621359223301,64.0,10.0,1.8632479243808322,0.01,0.0,25x25-10
87,0.19666048237476808,64.0,10.0,2.2347748014662,0.01,0.0,5x60-10
88,0.3327205882352941,64.0,15.0,1.8308422168095906,0.01,0.0,15x15-10
89,0.28383458646616544,64.0,15.0,2.25105086962382,0.01,0.0,20x20-10
90,0.30097087378640774,64.0,15.0,1.974842733807034,0.01,0.0,25x25-10
91,0.2764378478664193,64.0,15.0,1.9003151257832844,0.01,0.0,5x60-10
92,0.3235294117647059,64.0,20.0,1.8363223605685763,0.01,0.0,15x15-10
93,0.3082706766917293,64.0,20.0,2.132606850730048,0.01,0.0,20x20-10
94,0.2970873786407767,64.0,20.0,1.7778282827801175,0.01,0.0,25x25-10
95,0.31910946196660483,64.0,20.0,1.7353428204854329,0.01,0.0,5x60-10
96,0.3235294117647059,128.0,10.0,1.9255897045135497,0.01,0.0,15x15-10
97,0.16917293233082706,128.0,10.0,2.4221941471099853,0.01,0.0,20x20-10
98,0.312621359223301,128.0,10.0,2.099321961402893,0.01,0.0,25x25-10
99,0.15213358070500926,128.0,10.0,2.959877681732178,0.01,0.0,5x60-10
100,0.32536764705882354,128.0,15.0,1.861015796661377,0.01,0.0,15x15-10
101,0.19924812030075187,128.0,15.0,2.3128987312316895,0.01,0.0,20x20-10
102,0.312621359223301,128.0,15.0,2.163009858131409,0.01,0.0,25x25-10
103,0.15769944341372913,128.0,15.0,2.385534381866455,0.01,0.0,5x60-10
104,0.32536764705882354,128.0,20.0,1.8758584260940552,0.01,0.0,15x15-10
105,0.2274436090225564,128.0,20.0,2.261957812309265,0.01,0.0,20x20-10
106,0.31650485436893205,128.0,20.0,1.8632683515548707,0.01,0.0,25x25-10
107,0.1725417439703154,128.0,20.0,2.1933696031570435,0.01,0.0,5x60-10
108,0.12316176470588236,32.0,10.0,3.029222095713896,0.0001,1.0,15x15-10
109,0.07330827067669173,32.0,10.0,2.981382159625783,0.0001,1.0,20x20-10
110,0.12427184466019417,32.0,10.0,2.9601578011232266,0.0001,1.0,25x25-10
111,0.06307977736549165,32.0,10.0,3.0018377865062043,0.0001,1.0,5x60-10
112,0.12316176470588236,32.0,15.0,2.896586712668924,0.0001,1.0,15x15-10
113,0.09210526315789473,32.0,15.0,2.888650936238906,0.0001,1.0,20x20-10
114,0.15728155339805824,32.0,15.0,2.8585586968590233,0.0001,1.0,25x25-10
115,0.07421150278293136,32.0,15.0,2.9152964002945843,0.0001,1.0,5x60-10
116,0.21691176470588236,32.0,20.0,2.82181435472825,0.0001,1.0,15x15-10
117,0.09774436090225563,32.0,20.0,2.839330420774572,0.0001,1.0,20x20-10
118,0.1825242718446602,32.0,20.0,2.7973278410294475,0.0001,1.0,25x25-10
119,0.07792207792207792,32.0,20.0,2.8800587794359993,0.0001,1.0,5x60-10
120,0.08088235294117647,64.0,10.0,3.711040284898546,0.0001,1.0,15x15-10
121,0.07142857142857142,64.0,10.0,3.546061568790012,0.0001,1.0,20x20-10
122,0.07184466019417475,64.0,10.0,3.5965212451087103,0.0001,1.0,25x25-10
123,0.06679035250463822,64.0,10.0,3.6506546338399253,0.0001,1.0,5x60-10
124,0.11948529411764706,64.0,15.0,3.2273610168033176,0.0001,1.0,15x15-10
125,0.07330827067669173,64.0,15.0,3.103967825571696,0.0001,1.0,20x20-10
126,0.13009708737864079,64.0,15.0,3.1179759767320423,0.0001,1.0,25x25-10
127,0.06493506493506493,64.0,15.0,3.1592695713043213,0.0001,1.0,5x60-10
128,0.1213235294117647,64.0,20.0,3.029241058561537,0.0001,1.0,15x15-10
129,0.07894736842105263,64.0,20.0,2.9787221219804554,0.0001,1.0,20x20-10
