,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
643,0.21706864564007422,128.0,15.0,2.1186930179595946,0.01,5.0,5x60-10
644,0.9577205882352942,128.0,20.0,0.14880089908838273,0.01,5.0,15x15-10
645,0.8007518796992481,128.0,20.0,0.4985875427722931,0.01,5.0,20x20-10
646,0.545631067961165,128.0,20.0,1.1859547972679139,0.01,5.0,25x25-10
647,0.2597402597402597,128.0,20.0,1.8808006763458252,0.01,5.0,5x60-10
648,0.0661764705882353,32.0,10.0,2.8914648364571964,0.0001,6.0,15x15-10
649,0.06766917293233082,32.0,10.0,2.8895803900326,0.0001,6.0,20x20-10
650,0.04271844660194175,32.0,10.0,2.890859281315523,0.0001,6.0,25x25-10
651,0.05194805194805195,32.0,10.0,2.889996921314913,0.0001,6.0,5x60-10
652,0.0661764705882353,32.0,15.0,2.889445851830875,0.0001,6.0,15x15-10
653,0.06578947368421052,32.0,15.0,2.887116740731632,0.0001,6.0,20x20-10
654,0.04854368932038835,32.0,15.0,2.8886904856737923,0.0001,6.0,25x25-10
655,0.05380333951762523,32.0,15.0,2.8896290554719815,0.0001,6.0,5x60-10
656,0.05698529411764706,32.0,20.0,2.8896366007187786,0.0001,6.0,15x15-10
657,0.06390977443609022,32.0,20.0,2.8859865384943344,0.0001,6.0,20x20-10
658,0.04854368932038835,32.0,20.0,2.890509437112247,0.0001,6.0,25x25-10
659,0.059369202226345084,32.0,20.0,2.887060151380651,0.0001,6.0,5x60-10
660,0.06801470588235294,64.0,10.0,2.890797429614597,0.0001,6.0,15x15-10
661,0.07142857142857142,64.0,10.0,2.8916487163967557,0.0001,6.0,20x20-10
662,0.04660194174757282,64.0,10.0,2.890110307269626,0.0001,6.0,25x25-10
663,0.05194805194805195,64.0,10.0,2.891374667485555,0.0001,6.0,5x60-10
664,0.058823529411764705,64.0,15.0,2.892011377546522,0.0001,6.0,15x15-10
665,0.06203007518796992,64.0,15.0,2.8894743389553494,0.0001,6.0,20x20-10
666,0.05242718446601942,64.0,15.0,2.8876651657952204,0.0001,6.0,25x25-10
667,0.05194805194805195,64.0,15.0,2.889952209260729,0.0001,6.0,5x60-10
668,0.05330882352941176,64.0,20.0,2.891631974114312,0.0001,6.0,15x15-10
669,0.05451127819548872,64.0,20.0,2.8892844782935247,0.0001,6.0,20x20-10
670,0.05436893203883495,64.0,20.0,2.893087307612101,0.0001,6.0,25x25-10
671,0.05009276437847866,64.0,20.0,2.8892650339338513,0.0001,6.0,5x60-10
672,0.05514705882352941,128.0,10.0,2.8936585903167726,0.0001,6.0,15x15-10
673,0.05827067669172932,128.0,10.0,2.894300651550293,0.0001,6.0,20x20-10
674,0.05242718446601942,128.0,10.0,2.8905178546905517,0.0001,6.0,25x25-10
